match_id,tournament_id,bot_a,bot_a_name,bot_a_commit,bot_b,bot_b_name,bot_b_commit,map,map_set,seed,tle,kind,engine_winner,winner,score_a,win_condition,turns,resign_message,a_titanium,a_titanium_collected,a_units,a_buildings,b_titanium,b_titanium_collected,b_units,b_buildings,status,error,duration_s,host,lsf_job,finished_at
0016128db22a1133,auto-550a15b36369,pantheon_replica_day3@840a180,pantheon_replica_day3,840a180,janus@8a1e7a1,janus,8a1e7a1,aurora,official,1,0,rating,b,b,0.0,core_destroyed,37,,143,90,8,14,13,110,12,11,ok,,3.448,n-62-28-30,29022765,2026-08-04T02:23:01+0200
001e92b5ae166d75,auto-550a15b36369,bastion@840a180,bastion,840a180,uw_v2@9713344,uw_v2,9713344,atoll,official,1,0,rating,a,a,1.0,core_destroyed,43,,7,160,11,14,91,180,6,12,ok,,3.526,n-62-29-21,29022765,2026-08-04T02:17:27+0200
00267d64e441f20a,auto-550a15b36369,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,heimdall@840a180,heimdall,840a180,strait,official,1,0,rating,b,b,0.0,core_destroyed,42,,96,80,8,6,16,120,10,19,ok,,4.923,n-62-21-99,29022765,2026-08-04T02:19:09+0200
0027f86034d0dbfe,auto-550a15b36369,bastion@840a180,bastion,840a180,uw_v1@9713344,uw_v1,9713344,pinch,official,1,0,rating,a,a,1.0,core_destroyed,29,,10,50,11,14,97,0,0,4,ok,,3.059,n-62-29-27,29022765,2026-08-04T02:17:03+0200
0028bc2baa90dfcd,auto-550a15b36369,vigil@bf9b3e3,vigil,bf9b3e3,heimdall@840a180,heimdall,840a180,twins,official,1,0,rating,b,b,0.0,core_destroyed,98,,145,200,7,15,34,460,11,25,ok,,3.625,n-62-31-21,29022765,2026-08-04T02:22:01+0200
0029b1ad361b1f55,auto-550a15b36369,frontier_v1@9713344,frontier_v1,9713344,heimdall@840a180,heimdall,840a180,jackpot,official,1,0,rating,b,b,0.0,core_destroyed,72,,83,0,7,2,101,290,9,11,ok,,3.181,n-62-29-15,29022765,2026-08-04T02:18:54+0200
002e5f860a32ccaa,auto-550a15b36369,undertow@fdc1e1f,undertow,fdc1e1f,bastion@840a180,bastion,840a180,sweden,official,1,0,rating,b,b,0.0,core_destroyed,77,,122,70,6,10,30,270,13,16,ok,,4.662,n-62-29-14,29022765,2026-08-04T02:18:02+0200
003840c6ade414e9,auto-550a15b36369,claude_challenger_2@fdc1e1f,claude_challenger_2,fdc1e1f,pantheon_replica_day3@840a180,pantheon_replica_day3,840a180,vault,official,1,0,rating,a,a,1.0,titanium_collected,1000,,7474,4970,4,7,7187,4940,6,15,ok,,22.259,n-62-28-33,29022765,2026-08-04T02:22:11+0200
0039ecf99003efa4,auto-550a15b36369,heimdall@840a180,heimdall,840a180,pantheon_clone@daf0de0,pantheon_clone,daf0de0,showdown,official,1,0,rating,a,a,1.0,core_destroyed,22,,8,0,13,1,40,0,4,7,ok,,3.951,n-62-29-33,29022765,2026-08-04T02:19:19+0200
003a4b64a544fb85,auto-550a15b36369,bastion@840a180,bastion,840a180,tempest_reinforcements@51ad530,tempest_reinforcements,51ad530,runestone,official,1,0,rating,a,a,1.0,core_destroyed,33,,10,50,10,8,22,0,10,4,ok,,3.91,n-62-11-69,29022765,2026-08-04T02:16:36+0200
003bb99b327feea7,auto-550a15b36369,bastion@840a180,bastion,840a180,vg_v4@9713344,vg_v4,9713344,string,official,1,0,rating,a,a,1.0,core_destroyed,44,,20,190,9,16,129,0,1,2,ok,,3.257,n-62-31-23,29022765,2026-08-04T02:17:51+0200
005abeb9c4030a44,auto-550a15b36369,tempest_reinforcements@87724ec,tempest_reinforcements,87724ec,heimdall@840a180,heimdall,840a180,strait,official,1,0,rating,b,b,0.0,core_destroyed,63,,44,0,3,3,20,380,11,29,ok,,7.026,n-62-29-18,29022765,2026-08-04T02:19:44+0200
0062da03ac061c16,auto-550a15b36369,v233_b@9713344,v233_b,9713344,pantheon_replica_day3@840a180,pantheon_replica_day3,840a180,twins,official,1,0,rating,b,b,0.0,core_destroyed,27,,60,40,6,6,13,40,11,9,ok,,3.116,n-62-31-10,29022765,2026-08-04T02:23:49+0200
0066f3800c1ec3fb,auto-550a15b36369,vg_v3@9713344,vg_v3,9713344,bastion@840a180,bastion,840a180,crossfire,official,1,0,rating,b,b,0.0,core_destroyed,30,,94,40,5,5,13,100,11,10,ok,,3.323,n-62-31-4,29022765,2026-08-04T02:17:25+0200
0072b7a309137014,auto-550a15b36369,bastion@840a180,bastion,840a180,vg_v5@9713344,vg_v5,9713344,duel,official,1,0,rating,a,a,1.0,core_destroyed,58,,72,360,10,26,84,0,5,5,ok,,2.969,n-62-31-21,29022765,2026-08-04T02:17:45+0200
007ac52432d4f929,auto-550a15b36369,pantheon_replica_day3@840a180,pantheon_replica_day3,840a180,mistral_fast@26b5aa1,mistral_fast,26b5aa1,fjord,official,1,0,rating,a,a,1.0,core_destroyed,33,,10,140,12,13,231,0,7,0,ok,,3.276,n-62-29-9,29022765,2026-08-04T02:22:58+0200
007ae3badb2d666d,auto-550a15b36369,bastion@840a180,bastion,840a180,valkyrie_econ2@7227061,valkyrie_econ2,7227061,runestone,official,1,0,rating,a,a,1.0,core_destroyed,29,,3,40,11,10,0,40,10,12,ok,,3.189,n-62-11-66,29022765,2026-08-04T02:18:05+0200
007e00a972189209,auto-550a15b36369,claude_challenger_2@fdc1e1f,claude_challenger_2,fdc1e1f,bastion@840a180,bastion,840a180,crossfire,official,1,0,rating,b,b,0.0,core_destroyed,93,,316,210,4,4,14,430,11,29,ok,,4.008,n-62-31-9,29022765,2026-08-04T02:15:16+0200
