match_id,tournament_id,bot_a,bot_a_name,bot_a_commit,bot_b,bot_b_name,bot_b_commit,map,map_set,seed,tle,kind,engine_winner,winner,score_a,win_condition,turns,resign_message,a_titanium,a_titanium_collected,a_units,a_buildings,b_titanium,b_titanium_collected,b_units,b_buildings,status,error,duration_s,host,lsf_job,finished_at
0014fe1916ae53b2,auto-756c8d8b3cd3,reaver@9713344,reaver,9713344,aegis@e55aab5,aegis,e55aab5,longship,official,1,0,rating,b,b,0.0,core_destroyed,46,,85,90,6,8,10,90,11,17,ok,,3.69,n-62-31-19,29022199,2026-08-03T20:59:04+0200
0015e8bbceb1b22b,auto-756c8d8b3cd3,undertow@9713344,undertow,9713344,aegis@e55aab5,aegis,e55aab5,showdown,official,1,0,rating,b,b,0.0,core_destroyed,21,,34,0,5,9,31,0,11,1,ok,,3.48,n-62-31-10,29022199,2026-08-03T21:01:29+0200
001ba2d8e50dab76,auto-756c8d8b3cd3,aegis@e55aab5,aegis,e55aab5,opponent_luc@e83a42c,opponent_luc,e83a42c,sweden,official,1,0,rating,a,a,1.0,core_destroyed,27,,16,0,11,13,560,0,0,0,ok,,2.372,n-62-30-23,29022199,2026-08-03T20:59:33+0200
001e3cdb20828766,auto-756c8d8b3cd3,aegis@e55aab5,aegis,e55aab5,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,atoll,official,1,0,rating,a,a,1.0,core_destroyed,29,,10,90,8,7,122,60,10,5,ok,,4.335,n-62-11-51,29022199,2026-08-03T21:00:40+0200
002884fa04a96f8a,auto-756c8d8b3cd3,aegis@e55aab5,aegis,e55aab5,e_condc@6db8844,e_condc,6db8844,bridge,official,1,0,rating,a,a,1.0,core_destroyed,61,,10,0,12,6,21,0,5,18,ok,,3.866,n-62-21-98,29022199,2026-08-03T20:59:09+0200
003b04fdcc94787a,auto-756c8d8b3cd3,aegis@e55aab5,aegis,e55aab5,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,strait,official,1,0,rating,a,a,1.0,core_destroyed,35,,0,90,11,15,180,60,6,8,ok,,4.056,n-62-21-91,29022199,2026-08-03T20:59:25+0200
004e44a4ce602d9e,auto-756c8d8b3cd3,lockin@9713344,lockin,9713344,aegis@e55aab5,aegis,e55aab5,pinch,official,1,0,rating,b,b,0.0,titanium_collected,1000,,2576,0,9,2,16387,14240,6,49,ok,,25.541,n-62-29-22,29022199,2026-08-03T20:59:46+0200
006f7d83229bc056,auto-756c8d8b3cd3,aegis@e55aab5,aegis,e55aab5,riptide@9713344,riptide,9713344,bridge,official,1,0,rating,a,a,1.0,core_destroyed,76,,30,250,11,22,119,120,2,11,ok,,4.215,n-62-31-7,29022199,2026-08-03T20:59:43+0200
00811fcb04a8b596,auto-756c8d8b3cd3,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,aegis@e55aab5,aegis,e55aab5,hive,official,1,0,rating,b,b,0.0,core_destroyed,42,,217,80,7,11,6,80,11,20,ok,,4.097,n-62-12-2,29022199,2026-08-03T21:00:22+0200
0089967122fbf744,auto-756c8d8b3cd3,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,aegis@e55aab5,aegis,e55aab5,duel,official,1,0,rating,b,b,0.0,core_destroyed,40,,62,0,9,4,13,100,9,12,ok,,3.607,n-62-29-10,29022199,2026-08-03T20:59:52+0200
00a73f6e33bf2122,auto-756c8d8b3cd3,aegis@e55aab5,aegis,e55aab5,vg_v6@9713344,vg_v6,9713344,strait,official,1,0,rating,a,a,1.0,core_destroyed,87,,58,560,8,50,95,280,12,16,ok,,5.093,n-62-21-98,29022199,2026-08-03T21:01:15+0200
00c5754b363ee188,auto-756c8d8b3cd3,aegis@e55aab5,aegis,e55aab5,e_post2@4a95297,e_post2,4a95297,bridge,official,1,0,rating,a,a,1.0,titanium_collected,1000,,3624,4730,9,23,581,0,8,16,ok,,8.652,n-62-28-29,29022199,2026-08-03T20:59:42+0200
00dc0b1150b4dfe7,auto-756c8d8b3cd3,aegis@e55aab5,aegis,e55aab5,janus@8a1e7a1,janus,8a1e7a1,vault,official,1,0,rating,a,a,1.0,core_destroyed,38,,38,140,12,15,385,140,5,5,ok,,3.264,n-62-29-18,29022199,2026-08-03T21:00:38+0200
00dfefe04411e217,auto-756c8d8b3cd3,aegis@e55aab5,aegis,e55aab5,v233_i@902be71,v233_i,902be71,showdown,official,1,0,rating,a,a,1.0,core_destroyed,26,,10,0,11,1,105,0,2,5,ok,,4.128,n-62-29-33,29022199,2026-08-03T21:00:56+0200
00ef1c164b21bae3,auto-756c8d8b3cd3,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,aegis@e55aab5,aegis,e55aab5,duel,official,1,0,rating,b,b,0.0,core_destroyed,27,,91,0,8,1,2,70,10,8,ok,,3.86,n-62-11-59,29022199,2026-08-03T20:59:21+0200
